Quotazioni Fantacalcio Stagione 2024 25,,,,,,,,,,,,
Id,R,RM,Nome,Squadra,Qt.A,Qt.I,Diff.,Qt.A M,Qt.I M,Diff.M,FVM,FVM M
2428,P,Por,Sommer,Inter,18,18,0,18,18,0,111,111
5876,P,Por,Di Gregorio,Juventus,17,17,0,17,17,0,100,100
4312,P,Por,Maignan,Milan,15,15,0,15,15,0,82,82
572,P,Por,Meret,Napoli,14,15,-1,14,15,-1,72,72
5841,P,Por,Svilar,Roma,14,13,1,14,13,1,72,68
4431,P,Por,Carnesecchi,Atalanta,13,13,0,13,13,0,20,20
133,P,Por,Skorupski,Bologna,12,11,1,12,11,1,55,55
2814,P,Por,Provedel,Lazio,12,12,0,12,12,0,60,60
2521,P,Por,De Gea,Fiorentina,11,11,0,11,11,0,45,45
2815,P,Por,Terracciano,Fiorentina,11,11,0,11,11,0,9,9
610,P,Por,Gollini,Genoa,10,10,0,10,10,0,38,38
2170,P,Por,Milinkovic-Savic V.,Torino,10,10,0,10,10,0,42,42
761,P,Por,Audero,Como,9,9,0,9,9,0,27,27
574,P,Por,Scuffet,Cagliari,8,7,1,8,7,1,29,29
2134,P,Por,Falcone,Lecce,8,9,-1,8,9,-1,32,32
4867,P,Por,Turati,Monza,8,8,0,8,8,0,23,23
4957,P,Por,Montipo',Verona,8,7,1,8,7,1,30,30
6462,P,Por,Okoye,Udinese,7,7,0,7,7,0,27,27
6641,P,Por,Suzuki,Parma,7,7,0,7,7,0,22,22
4425,P,Por,Joronen,Venezia,6,6,0,6,6,0,16,16
6125,P,Por,Vasquez D.,Empoli,6,5,1,6,5,1,14,14
2792,P,Por,Musso,Atalanta,4,3,1,4,3,1,57,57
218,P,Por,Perin,Juventus,2,2,0,2,2,0,3,3
387,P,Por,Reina,Como,2,2,0,2,2,0,12,12
4360,P,Por,Caprile,Napoli,2,2,0,2,2,0,4,4
5116,P,Por,Martinez Jo.,Inter,2,2,0,2,2,0,4,4
6682,P,Por,Pizzignacco,Monza,2,1,1,2,1,1,15,15
4,P,Por,Sportiello,Milan,1,1,0,1,1,0,1,1
188,P,Por,Leali,Genoa,1,1,0,1,1,0,1,1
216,P,Por,Donnarumma An.,Torino,1,1,0,1,1,0,1,1
219,P,Por,Sommariva,Genoa,1,1,0,1,1,0,1,1
511,P,Por,Perilli,Verona,1,1,0,1,1,0,1,1
543,P,Por,Padelli,Udinese,1,1,0,1,1,0,1,1
673,P,Por,Perisan,Empoli,1,1,0,1,1,0,1,1
1926,P,Por,Di Gennaro,Inter,1,1,0,1,1,0,1,1
1930,P,Por,Pinsoglio,Juventus,1,1,0,1,1,0,1,1
2178,P,Por,Cragno,Monza,1,1,0,1,1,0,1,1
2211,P,Por,Silvestri,Udinese,1,1,0,1,1,0,1,1
2297,P,Por,Rossi F.,Atalanta,1,1,0,1,1,0,1,1
2401,P,Por,Fruchtl,Lecce,1,1,0,1,1,0,1,1
2722,P,Por,Ravaglia F.,Bologna,1,1,0,1,1,0,1,1
2809,P,Por,Vigorito,Como,1,1,0,1,1,0,1,1
2845,P,Por,Contini,Napoli,1,1,0,1,1,0,1,1
4351,P,Por,Brancolini,Empoli,1,1,0,1,1,0,1,1
4491,P,Por,Berardi A.,Verona,1,1,0,1,1,0,1,1
4929,P,Por,Ciocci,Cagliari,1,1,0,1,1,0,1,1
5320,P,Por,Paleari,Torino,1,1,0,1,1,0,1,1
5384,P,Por,Ryan,Roma,1,1,0,1,1,0,1,1
5521,P,Por,Bertinato,Venezia,1,1,0,1,1,0,1,1
5822,P,Por,Bagnolini,Bologna,1,1,0,1,1,0,1,1
5853,P,Por,Sorrentino A.,Monza,1,1,0,1,1,0,1,1
6184,P,Por,Martinelli T.,Fiorentina,1,1,0,1,1,0,1,1
6248,P,Por,Stankovic F.,Venezia,1,1,0,1,1,0,1,1
6403,P,Por,Christensen O.,Fiorentina,1,1,0,1,1,0,1,1
6417,P,Por,Furlanetto,Lazio,1,1,0,1,1,0,1,1
6482,P,Por,Mandas,Lazio,1,1,0,1,1,0,1,1
6505,P,Por,Nava,Milan,1,1,0,1,1,0,1,1
6523,P,Por,Samooja,Lecce,1,1,0,1,1,0,1,1
6650,P,Por,Sherri,Cagliari,1,1,0,1,1,0,1,1
6651,P,Por,Chiorra,Empoli,1,1,0,1,1,0,1,1
6661,P,Por,Chichizola,Parma,1,1,0,1,1,0,1,1
6662,P,Por,Corvi,Parma,1,1,0,1,1,0,1,1
6671,P,Por,Grandi,Venezia,1,1,0,1,1,0,1,1
6813,P,Por,Torriani,Milan,1,1,0,1,1,0,1,1
6824,P,Por,Marin Re.,Roma,1,1,0,1,1,0,1,1
6842,P,Por,Sava,Udinese,1,1,0,1,1,0,1,1
254,D,E,Dimarco,Inter,24,24,0,23,23,0,101,96
4292,D,Ds;E,Hernandez T.,Milan,20,20,0,20,20,0,80,80
2816,D,B;Dd;E,Di Lorenzo,Napoli,17,18,-1,19,20,-1,61,75
2120,D,Dc,Bastoni,Inter,16,16,0,16,16,0,50,50
2724,D,Dc,Buongiorno,Napoli,16,16,0,16,16,0,51,51
2788,D,Dc,Bremer,Juventus,16,16,0,16,16,0,52,52
5513,D,E,Dumfries,Inter,16,16,0,15,15,0,51,48
4177,D,Dd;Dc,Pavard,Inter,14,14,0,15,15,0,42,46
4237,D,B;Dd;Ds,Danilo,Juventus,14,14,0,16,16,0,32,44
4751,D,Dc,Tomori,Milan,14,14,0,14,14,0,40,40
1852,D,E,Spinazzola,Napoli,13,13,0,12,12,0,43,40
4887,D,E,Bellanova,Atalanta,13,13,0,12,12,0,45,40
4816,D,B;Dd;Ds,Emerson Royal,Milan,12,12,0,12,12,0,39,39
5354,D,E,Ruggeri,Atalanta,12,11,1,11,10,1,42,40
5323,D,Dc,Martinez Quarta,Fiorentina,11,11,0,11,11,0,32,32
460,D,Dc,Romagnoli,Lazio,10,10,0,10,10,0,26,26
513,D,Dc,Acerbi,Inter,10,10,0,10,10,0,28,28
2296,D,Dc,Mancini,Roma,10,10,0,10,10,0,26,26
4409,D,Dc,Rrahmani,Napoli,10,11,-1,10,11,-1,26,26
4772,D,Ds;E,Angelino,Roma,10,10,0,10,10,0,27,27
5022,D,Dc,Pavlovic,Milan,10,10,0,10,10,0,27,27
5520,D,Dd;Ds;E,Cambiaso,Juventus,10,9,1,11,10,1,34,40
554,D,E,Zappacosta,Atalanta,9,9,0,8,8,0,28,26
2602,D,Dc,Varane,Como,9,9,0,9,9,0,17,17
2640,D,B;Ds;E,Kolasinac,Atalanta,9,9,0,10,10,0,21,25
4284,D,E;M,Sergi Roberto,Como,9,9,0,9,9,0,18,18
5514,D,Ds;Dc,Vasquez,Genoa,9,9,0,10,10,0,16,18
5678,D,Dd;E,Holm,Bologna,9,9,0,9,9,0,26,26
5835,D,Dd;Dc,Baschirotto,Lecce,9,9,0,9,10,-1,20,24
5847,D,Dc,Bijol,Udinese,9,8,1,9,8,1,20,20
5877,D,E,Carlos Augusto,Inter,9,9,0,8,8,0,20,16
5885,D,Dd;E,Dodo',Fiorentina,9,9,0,9,9,0,25,25
252,D,B;Ds;E,Biraghi,Fiorentina,8,7,1,9,8,1,27,37
322,D,Dc,De Vrij,Inter,8,8,0,8,8,0,18,18
393,D,Dc,Luperto,Cagliari,8,8,0,8,8,0,14,14
787,D,Dc,Djimsiti,Atalanta,8,8,0,8,8,0,18,18
2525,D,B;Dd;E,Darmian,Inter,8,8,0,9,9,0,21,24
4210,D,Dc,Mina,Cagliari,8,8,0,8,8,0,13,13
4245,D,Dc,Smalling,Roma,8,8,0,8,8,0,12,12
4317,D,Dc,N'Dicka,Roma,8,8,0,8,8,0,20,20
4734,D,Ds;E,Miranda J.,Bologna,8,8,0,8,8,0,16,16
5449,D,Ds;E,Parisi,Fiorentina,8,8,0,8,8,0,20,20
5498,D,Dc,Casale,Lazio,8,8,0,8,8,0,15,15
5526,D,Dc,Scalvini,Atalanta,8,8,0,8,8,0,12,12
5603,D,Dc,Pongracic,Fiorentina,8,9,-1,8,9,-1,20,20
6046,D,Dc,Hien,Atalanta,8,8,0,8,8,0,21,21
6066,D,Dd;Dc,Posch,Bologna,8,8,0,9,9,0,18,21
6230,D,Dc,Dossena,Como,8,8,0,8,8,0,14,14
6257,D,Ds;E,Dorgu,Lecce,8,8,0,8,8,0,20,20
6638,D,Dc,Marin R.,Napoli,8,8,0,8,8,0,18,18
6642,D,Dc,Coco,Torino,8,8,0,8,8,0,20,20
6820,D,E,Sosa B.,Torino,8,8,0,7,7,0,16,14
226,D,Dc,Izzo,Monza,7,6,1,7,6,1,11,11
357,D,Dd;E,Calabria,Milan,7,7,0,7,7,0,13,13
2285,D,Dc,Bani,Genoa,7,7,0,7,7,0,14,14
4378,D,Ds;Dc,Ranieri L.,Fiorentina,7,7,0,8,8,0,15,16
4433,D,Dd;Ds;E,Zortea,Cagliari,7,7,0,8,8,0,16,19
4904,D,Dc,Mari',Monza,7,7,0,7,7,0,15,15
4982,D,Dc,Erlic,Bologna,7,6,1,7,6,1,17,17
5010,D,Dc,Ismajli,Empoli,7,6,1,7,6,1,9,9
5324,D,B;Dd;Ds,Godfrey,Atalanta,7,7,0,9,9,0,15,18
5435,D,Ds;E,Moreno Alb.,Como,7,7,0,7,7,0,17,17
5677,D,Dc,Perez N.,Udinese,7,7,0,7,7,0,15,15
5831,D,Dc,Gatti,Juventus,7,7,0,7,7,0,16,16
5840,D,B;Ds;E,Olivera,Napoli,7,7,0,8,8,0,16,20
6041,D,Dc,Schuurs,Torino,7,7,0,7,7,0,10,10
6042,D,Dc,Lucumi',Bologna,7,7,0,7,7,0,14,14
6202,D,Dc,Beukema,Bologna,7,7,0,7,7,0,16,16
6480,D,Dd;E,Tchatchoua,Verona,7,6,1,7,6,1,14,14
49,D,B;Ds;E,Masina,Torino,6,6,0,7,7,0,12,14
791,D,Dd;Ds;E,Sabelli,Genoa,6,6,0,7,7,0,8,10
2188,D,Dd;Ds;E,Marusic,Lazio,6,6,0,7,7,0,10,12
2263,D,Dd;E,Lazzari,Lazio,6,5,1,6,5,1,12,12
4461,D,B;Dd;E,Zappa,Cagliari,6,6,0,7,7,0,10,12
4493,D,Dc,Dawidowicz,Verona,6,5,1,6,5,1,7,7
4530,D,Ds;E,Kyriakopoulos,Monza,6,6,0,6,6,0,13,13
4994,D,B;Dd;E,Vojvoda,Torino,6,6,0,7,7,0,12,14
5527,D,Dd;E,Zanoli,Genoa,6,6,0,6,6,0,9,9
5555,D,Ds;E,Kamara H.,Udinese,6,5,1,6,5,1,13,13
5620,D,Ds;E,Tavares N.,Lazio,6,6,0,6,6,0,10,10
5739,D,Dd;Dc,De Winter,Genoa,6,6,0,6,6,0,8,10
5862,D,Ds;E,Valeri,Parma,6,6,0,6,6,0,11,11
5867,D,Dd;E,Gendrey,Lecce,6,6,0,6,6,0,12,12
6039,D,B;Ds;E,Cabal,Juventus,6,5,1,7,6,1,11,13
6426,D,E,Pedersen,Torino,6,6,0,5,5,0,12,10
6533,D,Dc,Giannetti L.,Udinese,6,4,2,6,4,2,6,6
6664,D,B;Dd;E,Delprato,Parma,6,6,0,7,7,0,14,16
256,D,Ds;Dc,Juan Jesus,Napoli,5,5,0,5,5,0,6,6
327,D,Dd;Dc,Patric,Lazio,5,5,0,5,5,0,10,12
729,D,Dd;E,Pereira P.,Monza,5,5,0,5,5,0,8,8
770,D,Ds;E,Pezzella Giu.,Empoli,5,5,0,5,5,0,7,7
1952,D,Dd;Ds;E,Zampano,Venezia,5,5,0,6,6,0,8,10
2181,D,Dc,Palomino,Cagliari,5,5,0,5,5,0,8,8
2593,D,Ds;E,Martin,Genoa,5,4,1,5,4,1,13,13
2653,D,Ds;E,Lykogiannis,Bologna,5,4,1,5,4,1,7,7
4374,D,Dc,Walukiewicz,Empoli,5,4,1,5,4,1,6,6
4385,D,E,Lazaro,Torino,5,4,1,5,4,1,8,7
4421,D,Ds;E,Augello,Cagliari,5,5,0,5,5,0,8,8
4458,D,Dd;E,Candela,Venezia,5,5,0,5,5,0,8,8
4502,D,Ds;E,Gallo,Lecce,5,5,0,5,5,0,11,11
4925,D,Ds;Dc,Carboni A.,Monza,5,5,0,6,6,0,8,9
4958,D,Ds;Dc,Caldirola,Monza,5,5,0,5,5,0,8,8
5718,D,Dc,Viti,Empoli,5,5,0,5,5,0,6,6
5833,D,Dc,Gila,Lazio,5,5,0,5,5,0,8,8
5838,D,Dd;Ds;E,Birindelli,Monza,5,5,0,5,5,0,8,9
6047,D,Dd;E,Ehizibue,Udinese,5,5,0,5,5,0,8,8
6217,D,Dc,Bisseck,Inter,5,5,0,5,5,0,11,11
6235,D,Dd;Ds;E,Kayode,Fiorentina,5,5,0,6,6,0,8,10
6485,D,Dc,Kristensen T.,Udinese,5,5,0,5,5,0,8,8
6639,D,Ds;E,Frese,Verona,5,5,0,5,5,0,7,7
6663,D,Dc,Circati,Parma,5,5,0,5,5,0,8,8
140,D,Dd;Ds;E,Hysaj,Lazio,4,4,0,5,5,0,6,8
695,D,Dc,Toloi,Atalanta,4,4,0,4,4,0,9,9
2769,D,Dc,Magnani,Verona,4,3,1,4,3,1,5,5
4401,D,Dc,Gabbia,Milan,4,4,0,4,4,0,9,9
4976,D,Dd;Dc,Kalulu,Juventus,4,4,0,5,5,0,10,12
5067,D,E,Bakker,Atalanta,4,4,0,4,3,1,9,7
5327,D,Dc,Osorio,Parma,4,4,0,4,4,0,6,6
5450,D,Dd;E,Stojanovic,Empoli,4,4,0,4,4,0,5,5
5480,D,Dd;E,Ebuehi,Empoli,4,4,0,4,4,0,6,6
5481,D,E,Mazzocchi,Napoli,4,4,0,4,4,0,12,12
5484,D,Dc,Svoboda,Venezia,4,4,0,4,4,0,6,6
5764,D,Dc,Coppola D.,Verona,4,4,0,4,4,0,8,8
6231,D,Dd;Ds;E,Azzi,Cagliari,4,4,0,5,5,0,7,8
6245,D,Dd;Dc,Vogliacco,Genoa,4,2,2,4,2,2,4,4
6464,D,Dc,Wieteska,Cagliari,4,3,1,4,3,1,4,4
6672,D,Dc,Idzes,Venezia,4,4,0,4,4,0,9,9
6673,D,B;Ds;E,Sverko,Venezia,4,4,0,5,5,0,7,9
6814,D,Dd;E,Norton-Cuffy,Genoa,4,4,0,4,4,0,5,5
142,D,E,Mario Rui,Napoli,3,3,0,3,3,0,6,6
253,D,B;Dd;Ds,D'Ambrosio,Monza,3,3,0,4,4,0,5,6
418,D,Dc,Goldaniga,Como,3,3,0,3,3,0,4,4
487,D,Dd;E,De Silvestri,Bologna,3,3,0,3,3,0,5,5
581,D,Dd;E,Faraoni,Verona,3,3,0,3,3,0,6,6
1891,D,Dd;Dc,Ceccherini,Verona,3,3,0,3,3,0,5,5
2728,D,Ds;E,Pellegrini Lu.,Lazio,3,3,0,3,3,0,6,6
4263,D,Dc,Kabasele,Udinese,3,3,0,3,3,0,4,4
4657,D,Dd;E,Celik,Roma,3,3,0,3,3,0,12,12
5307,D,Dc,Valenti,Parma,3,3,0,3,3,0,5,5
5804,D,Ds;E,Cacace,Empoli,3,3,0,3,3,0,5,5
5848,D,Dd;E,Ebosele,Udinese,3,3,0,3,3,0,4,4
6055,D,Dc,Thiaw,Milan,3,4,-1,3,4,-1,10,10
6211,D,Ds;E,Zemura,Udinese,3,3,0,3,3,0,4,4
6438,D,Dd;Dc,Hatzidiakos,Cagliari,3,3,0,3,3,0,4,4
6632,D,Dc,Gaspar K.,Lecce,3,3,0,3,3,0,12,12
6647,D,Ds;E,Dahl,Roma,3,3,0,3,3,0,8,8
6654,D,Dd;E,Iovine,Como,3,3,0,3,3,0,7,7
6665,D,Dd;Ds;E,Coulibaly W.,Parma,3,2,1,3,2,1,4,5
6806,D,Dd;Ds;Dc,Pelmard,Lecce,3,3,0,5,5,0,7,9
134,D,Ds;Dc,Barba,Como,2,1,1,2,1,1,3,3
2737,D,Dc,Bettella,Monza,2,2,0,2,2,0,3,3
4386,D,Ds;E,Sala M.,Como,2,2,0,2,2,0,6,6
5353,D,Dc,Balogh,Parma,2,1,1,2,1,1,1,1
5447,D,Dc,Altare,Venezia,2,3,-1,2,3,-1,5,5
5533,D,Dd;Dc,Djalo',Juventus,2,2,0,3,3,0,4,5
5701,D,Dc,Obert,Cagliari,2,2,0,2,2,0,3,3
6284,D,Dc,Okou,Verona,2,2,0,2,2,0,3,3
6495,D,Dc,Comuzzo,Fiorentina,2,1,1,2,1,1,1,1
6679,D,Dd;Ds;E,Esteves G.,Udinese,2,2,0,2,2,0,3,3
6681,D,Dd;E,Sagrado,Venezia,2,1,1,2,1,1,7,7
6802,D,B;Dd;E,Savona,Juventus,2,1,1,2,1,1,1,1
358,D,Dd;Ds;E,De Sciglio,Juventus,1,1,0,1,1,0,1,1
2203,D,Ds;E,Di Chiara,Parma,1,1,0,1,1,0,1,1
5695,D,Ds;E,Haps,Venezia,1,1,0,1,1,0,1,1
5812,D,Dd;E,Terracciano F.,Milan,1,1,0,1,1,0,1,1
5994,D,Ds;Dc,Ebosse,Udinese,1,1,0,1,1,0,1,1
6244,D,Dc,Matturro,Genoa,1,1,0,1,1,0,1,1
6407,D,Dd;Ds;E,Corazza,Bologna,1,1,0,1,1,0,1,1
6474,D,Dc,Sazonov,Torino,1,1,0,1,1,0,2,2
6537,D,Dd;Dc,Goglichidze,Empoli,1,1,0,1,1,0,1,1
6551,D,Dc,Ilic M.,Bologna,1,1,0,1,1,0,1,1
6612,D,Dd;Dc,Dellavalle,Torino,1,1,0,1,1,0,1,1
6631,D,Dc,Ghilardi,Verona,1,1,0,1,1,0,1,1
6637,D,Dd;E,Kovacik,Como,1,1,0,1,1,0,1,1
6649,D,Dd;E,Sangare' B.,Roma,1,1,0,1,1,0,1,1
6659,D,Dc,Lucchesi,Venezia,1,1,0,1,1,0,1,1
6660,D,Dc,Marcandalli,Genoa,1,1,0,1,1,0,1,1
6803,D,Ds;E,Rouhi,Juventus,1,1,0,1,1,0,1,1
6809,D,Dc,Marianucci,Empoli,1,1,0,1,1,0,1,1
6826,D,E,Dembele' A.,Torino,1,1,0,1,1,0,1,1
2423,C,T;A,Pulisic,Milan,29,30,-1,28,29,-1,172,165
632,C,W;A,Zaccagni,Lazio,28,27,1,27,26,1,155,155
5685,C,T,Koopmeiners,Atalanta,28,29,-1,27,28,-1,160,154
2194,C,M;C,Calhanoglu,Inter,27,28,-1,29,30,-1,152,172
536,C,W,Politano,Napoli,23,24,-1,22,23,-1,70,70
5878,C,T,Colpani,Fiorentina,23,23,0,22,22,0,94,94
530,C,C;T,Pellegrini Lo.,Roma,22,22,0,22,22,0,73,73
2167,C,W,Orsolini,Bologna,22,21,1,22,21,1,89,89
1870,C,C,Barella,Inter,21,20,1,20,19,1,75,75
4911,C,C,Douglas Luiz,Juventus,20,20,0,19,19,0,66,66
