Quotazioni Fantacalcio Stagione 2024 25,,,,,,,,,,,,
5393,C,W;A,Man,Parma,20,19,1,19,18,1,81,81
6831,C,W;A,Neres,Napoli,20,20,0,19,19,0,68,63
4199,C,C;T,Loftus-Cheek,Milan,19,19,0,19,19,0,58,58
2848,C,C;T,Frattesi,Inter,18,18,0,17,17,0,62,59
5858,C,C;T,Ferguson,Bologna,18,18,0,18,18,0,42,42
5119,C,T,Samardzic,Atalanta,17,17,0,16,16,0,53,48
2077,C,C;T,Pasalic,Atalanta,16,15,1,16,15,1,52,52
2529,C,C,Mkhitaryan,Inter,15,15,0,14,14,0,43,40
5687,C,T,Vlasic,Torino,15,15,0,14,14,0,50,42
5792,C,M;C,Ederson D.s.,Atalanta,15,15,0,18,18,0,56,65
6666,C,C;T,Bernabe',Parma,14,14,0,14,14,0,45,45
2766,C,T;A,Zaniolo,Atalanta,13,13,0,12,12,0,40,43
5688,C,W;T,Harroui,Verona,13,13,0,13,13,0,37,37
6206,C,C;T,Fabbian,Bologna,13,13,0,13,13,0,40,40
6486,C,W;T,Suslov,Verona,13,13,0,13,13,0,37,37
2741,C,M;C,Pessina,Monza,12,12,0,13,13,0,36,42
4486,C,W,Strefezza,Como,12,12,0,11,11,0,32,30
5559,C,W;T,Da Cunha,Como,12,12,0,12,12,0,32,30
6224,C,C,Reijnders,Milan,12,12,0,11,11,0,31,28
152,C,C;T,Zielinski,Inter,11,11,0,11,11,0,28,28
236,C,W,Lazovic,Verona,11,10,1,10,9,1,23,19
4427,C,C;T,Malinovskyi,Genoa,11,11,0,11,11,0,29,29
4856,C,W;A,Chukwueze,Milan,11,11,0,10,10,0,35,35
5791,C,E;M,Frendrup,Genoa,11,11,0,13,13,0,25,34
4186,C,C,Guendouzi,Lazio,10,10,0,9,9,0,18,16
4220,C,M;C,Zambo Anguissa,Napoli,10,10,0,11,11,0,19,23
4376,C,C;T,Zurkowski,Empoli,10,10,0,10,10,0,23,23
4377,C,C;T,Castrovilli,Lazio,10,10,0,10,10,0,20,20
4465,C,C;T,Fagioli,Juventus,10,10,0,9,9,0,18,18
5562,C,M;C,Thuram K.,Juventus,10,10,0,12,12,0,25,30
5564,C,W,Ndoye,Bologna,10,10,0,9,9,0,24,22
5784,C,C;T,Aebischer,Bologna,10,10,0,10,10,0,20,20
5850,C,C,Lovric,Udinese,10,10,0,10,10,0,25,23
6299,C,C;T,Le Fee,Roma,10,10,0,10,10,0,21,21
376,C,W;T,Verdi,Como,9,9,0,9,9,0,18,20
779,C,M;C,Cristante,Roma,9,9,0,10,10,0,20,22
788,C,M;C,Freuler,Bologna,9,9,0,10,10,0,19,22
2839,C,W,Sottil,Fiorentina,9,9,0,9,9,0,19,18
4287,C,M;C,Lobotka,Napoli,9,9,0,9,10,-1,16,20
4364,C,T,Gaetano,Napoli,9,9,0,8,8,0,10,10
4896,C,T;A,Maldini,Monza,9,9,0,8,8,0,16,14
4970,C,C;W,Messias,Genoa,9,9,0,9,9,0,17,17
5919,C,W,Tchaouna,Lazio,9,9,0,9,9,0,16,15
6218,C,W;T;A,Oristanio,Venezia,9,9,0,10,10,0,23,26
6634,C,W,Tete Morente,Lecce,9,9,0,8,8,0,18,16
22,C,M;C,De Roon,Atalanta,8,8,0,9,9,0,16,18
526,C,C,Duncan,Venezia,8,8,0,8,8,0,16,15
795,C,W,El Shaarawy,Roma,8,8,0,7,7,0,19,17
827,C,M;C,Locatelli,Juventus,8,8,0,9,9,0,19,22
1933,C,M;C,Mandragora,Fiorentina,8,8,0,9,9,0,16,18
1976,C,M;C,Mazzitelli,Como,8,8,0,9,9,0,18,20
2818,C,M;C,Bennacer,Milan,8,7,1,8,8,0,15,17
4342,C,M;C,Duda,Verona,8,7,1,9,8,1,16,20
4522,C,M;C,Amrabat,Fiorentina,8,8,0,8,8,0,15,15
4686,C,M;C,Fofana Y.,Milan,8,8,0,9,9,0,19,22
5007,C,C,Ilic,Torino,8,7,1,8,7,1,21,21
5453,C,M;C,Ricci S.,Torino,8,8,0,9,9,0,20,22
5823,C,T;A,Baldanzi,Roma,8,8,0,8,8,0,20,20
6481,C,C,Payero,Udinese,8,8,0,7,7,0,13,10
6645,C,T,Marchwinski,Lecce,8,8,0,7,7,0,16,13
6804,C,M;C,Richardson,Fiorentina,8,8,0,8,8,0,16,17
170,C,M;C,Badelj,Genoa,7,6,1,7,6,1,9,10
181,C,M;C,Vecino,Lazio,7,7,0,8,8,0,15,18
468,C,M;C,Paredes,Roma,7,7,0,8,8,0,16,18
1978,C,C;T,Sensi,Monza,7,7,0,7,7,0,16,16
4459,C,M;C,Rovella,Lazio,7,7,0,7,7,0,11,12
4662,C,W,Weah,Juventus,7,5,2,6,4,2,21,20
4947,C,M;C,Brescianini,Atalanta,7,4,3,8,5,3,29,34
4965,C,M;C,Marin,Cagliari,7,6,1,7,6,1,13,15
4973,C,M;C,Mckennie,Juventus,7,7,0,8,8,0,12,14
5492,C,M;C,Tessmann,Venezia,7,7,0,8,8,0,13,15
5507,C,C,Busio,Venezia,7,7,0,7,7,0,15,14
6061,C,W;T,Oudin,Lecce,7,7,0,7,7,0,12,14
6252,C,C;T,Folorunsho,Napoli,7,7,0,7,7,0,15,15
6459,C,W;A,Karlsson,Bologna,7,7,0,6,6,0,10,8
440,C,C;T,Viola,Cagliari,6,6,0,6,6,0,14,14
2172,C,T,Barak,Fiorentina,6,6,0,6,6,0,14,12
2274,C,C;T,Valoti,Monza,6,6,0,6,6,0,13,13
4423,C,C,Hernani,Parma,6,6,0,5,5,0,11,9
5319,C,C,Sohm,Parma,6,5,1,5,4,1,13,12
6592,C,W;T,Forson O.,Monza,6,6,0,6,6,0,15,15
6629,C,C;T,Dele-Bashiru,Lazio,6,5,1,6,5,1,20,20
6684,C,C;T,Ekkelenkamp,Udinese,6,6,0,6,6,0,12,12
6815,C,W;A,Fadera,Como,6,6,0,5,5,0,13,12
801,C,M;C,Gagliardini,Monza,5,5,0,6,6,0,9,11
2117,C,C;T,Kastanos,Verona,5,4,1,5,4,1,7,7
4404,C,C,Thorsby,Genoa,5,5,0,4,4,0,10,8
4498,C,C;T,Henderson L.,Empoli,5,4,1,5,4,1,8,8
4658,C,W,Ikone',Fiorentina,5,5,0,5,5,0,13,13
4890,C,M;C,Tameze,Torino,5,5,0,6,6,0,9,11
4892,C,W,Saelemaekers,Milan,5,5,0,5,5,0,12,11
4992,C,W,Gyasi,Empoli,5,5,0,5,5,0,11,10
5295,C,C;W,Musah,Milan,5,4,1,5,4,1,10,10
5423,C,M;C,Bove,Roma,5,5,0,6,6,0,10,12
5425,C,C;W;T,Urbanski,Bologna,5,5,0,6,6,0,10,11
5504,C,M;C,Coulibaly L.,Lecce,5,5,0,5,5,0,9,10
5719,C,M;C,Asllani,Inter,5,5,0,6,6,0,14,17
5875,C,M;C,Adli,Milan,5,5,0,6,6,0,10,11
5880,C,E;W,Ciurria,Monza,5,5,0,6,6,0,8,10
6394,C,M;C,Ramadani,Lecce,5,5,0,6,6,0,10,12
6458,C,M;C,Serdar,Verona,5,5,0,6,6,0,10,12
6640,C,E;W,Felici,Cagliari,5,5,0,6,6,0,12,15
6680,C,M;C,Karlstrom,Udinese,5,5,0,5,5,0,8,8
556,C,M;C,Baselli,Como,4,3,1,4,3,1,7,9
1871,C,M;C,Deiola,Cagliari,4,4,0,5,5,0,6,7
2008,C,M;C,Linetty,Torino,4,3,1,4,3,1,7,7
4711,C,E;W,Kostic,Juventus,4,4,0,5,5,0,7,9
5290,C,M;C,Estevez,Parma,4,4,0,5,5,0,10,12
5457,C,C,Maleh,Empoli,4,3,1,4,3,1,8,8
5485,C,C;W,Bjarkason,Venezia,4,4,0,4,4,0,6,6
5813,C,C;T,Miretti,Juventus,4,4,0,4,4,0,5,5
5992,C,M;C,Bondo,Monza,4,3,1,4,3,1,5,5
6010,C,C;T,Fazzini,Empoli,4,4,0,4,4,0,13,13
6170,C,C,Gineitis,Torino,4,4,0,4,4,0,12,10
6222,C,C;T,Rafia,Lecce,4,4,0,4,4,0,8,8
6225,C,M;C,El Azzouzi,Bologna,4,4,0,5,5,0,7,8
6232,C,M;C,Makoumbou,Cagliari,4,4,0,5,5,0,7,8
6424,C,M;C,Prati,Cagliari,4,4,0,5,5,0,9,11
6633,C,M;C,Pierret,Lecce,4,4,0,5,5,0,8,9
6674,C,M;C,Andersen M.k.,Venezia,4,2,2,4,2,2,13,13
6676,C,M;C,Engelhardt,Como,4,4,0,4,4,0,8,10
27,C,M;C,Grassi,Empoli,3,3,0,4,4,0,4,5
333,C,M;C,Cataldi,Lazio,3,3,0,3,3,0,7,7
1987,C,E;C,Jankto,Cagliari,3,3,0,4,4,0,6,7
4870,C,M;C,Adopo,Cagliari,3,2,1,3,2,1,3,3
5422,C,W,Zalewski,Roma,3,2,1,3,2,1,8,7
5516,C,M;C,Bianco,Fiorentina,3,2,1,3,2,1,2,2
6020,C,C;W,Ellertsson,Venezia,3,2,1,3,2,1,11,11
6054,C,M;C,Moro N.,Bologna,3,2,1,3,2,1,8,9
6212,C,M;C,Zarraga,Udinese,3,3,0,4,4,0,6,8
6562,C,M;C,Dani Silva,Verona,3,3,0,3,3,0,5,5
6579,C,W,Mitrovic S.,Verona,3,3,0,3,3,0,6,5
6656,C,M;C,Braunoder,Como,3,3,0,4,4,0,8,10
666,C,C,Machin,Monza,2,2,0,2,2,0,4,3
2161,C,M;C,Haas,Empoli,2,2,0,2,2,0,3,3
2357,C,M;C,Cyprien,Parma,2,2,0,2,2,0,2,2
5298,C,M;C,Pobega,Bologna,2,2,0,3,3,0,10,12
5421,C,C;T,Camara D.,Parma,2,1,1,2,1,1,1,1
5486,C,C,Crnigoj,Venezia,2,1,1,2,1,1,1,1
5879,C,T;A,Vignato S.,Monza,2,2,0,2,2,0,5,4
5998,C,E;W,Zerbin,Napoli,2,2,0,2,2,0,4,4
6024,C,M;C,Sulemana I.,Atalanta,2,2,0,3,3,0,4,5
6191,C,M;C,Belahyane,Verona,2,1,1,2,1,1,1,1
434,C,M;C,Jajalo,Venezia,1,1,0,1,1,0,1,1
4349,C,M;C,Nicolussi Caviglia,Venezia,1,1,0,1,1,0,4,5
5286,C,M;C,Akpa Akpro,Lazio,1,1,0,1,1,0,2,2
5725,C,M;C,Kone B.,Como,1,1,0,1,1,0,1,1
5798,C,M;C,Bohinen,Genoa,1,1,0,1,1,0,1,1
6162,C,M;C,Abildgaard,Como,1,1,0,1,1,0,2,2
6190,C,C,Pisilli,Roma,1,1,0,1,1,0,1,1
6203,C,M;C,Belardinelli,Empoli,1,1,0,1,1,0,1,1
6233,C,C,Lella,Venezia,1,1,0,1,1,0,1,1
6410,C,M;C,Kaba,Lecce,1,1,0,1,1,0,1,1
6524,C,C;T,Zeroli,Milan,1,1,0,1,1,0,1,1
6532,C,E;W,Buchanan T.,Inter,1,1,0,1,1,0,1,1
6677,C,T,Adzic,Juventus,1,1,0,1,1,0,1,1
6678,C,W;T,Liberali,Milan,1,1,0,1,1,0,1,1
6683,C,M;C,Doumbia I.,Venezia,1,1,0,1,1,0,2,2
6839,C,C;T,Byar,Bologna,1,1,0,1,1,0,1,1
2764,A,Pc,Martinez L.,Inter,40,41,-1,40,42,-2,420,425
2841,A,Pc,Vlahovic,Juventus,36,37,-1,37,38,-1,354,354
309,A,A,Dybala,Roma,34,34,0,35,35,0,285,291
4661,A,Pc,Osimhen,Napoli,34,35,-1,35,36,-1,370,375
4871,A,Pc,Thuram,Inter,33,31,2,32,30,2,260,260
6675,A,Pc,Dovbyk,Roma,31,32,-1,30,31,-1,254,250
5839,A,A,Kvaratskhelia,Napoli,28,29,-1,29,30,-1,248,248
313,A,Pc,Morata,Milan,27,26,1,27,26,1,181,177
2137,A,Pc,Scamacca,Atalanta,27,28,-1,26,27,-1,145,140
4730,A,A,Lookman,Atalanta,27,28,-1,28,29,-1,222,222
608,A,Pc,Zapata D.,Torino,26,25,1,26,25,1,168,165
5800,A,A,Gudmundsson A.,Fiorentina,26,27,-1,27,28,-1,170,175
4179,A,A,Gonzalez N.,Fiorentina,24,25,-1,25,26,-1,140,142
4510,A,A,Leao,Milan,24,25,-1,25,26,-1,189,195
6226,A,Pc,Castellanos,Lazio,22,21,1,22,21,1,105,100
6228,A,Pc,Retegui,Atalanta,22,20,2,21,19,2,145,140
6643,A,Pc,Dallinga,Bologna,22,22,0,20,21,-1,122,120
5995,A,A,De Ketelaere,Atalanta,21,21,0,21,21,0,150,150
2002,A,A,Chiesa,Juventus,20,20,0,20,20,0,65,67
2097,A,Pc,Kean,Fiorentina,20,21,-1,20,21,-1,101,96
5734,A,W;A,Soule',Roma,20,20,0,22,22,0,99,110
2038,A,Pc,Pinamonti,Genoa,18,18,0,17,17,0,83,78
441,A,Pc,Belotti,Como,17,17,0,16,16,0,75,72
2475,A,A,Sanchez,Udinese,16,16,0,16,16,0,75,75
5079,A,Pc,Pohjanpalo,Venezia,16,16,0,15,15,0,80,75
6434,A,A,Yildiz,Juventus,16,15,1,17,16,1,75,77
6435,A,Pc,Krstovic,Lecce,16,17,-1,15,16,-1,76,72
6556,A,A,Noslin,Lazio,16,16,0,16,16,0,73,78
5672,A,Pc,Dia,Lazio,15,15,0,14,14,0,66,58
6628,A,Pc,Taremi,Inter,15,15,0,14,14,0,70,65
6646,A,A,Adams C.,Torino,14,14,0,15,15,0,61,64
2544,A,Pc,Abraham,Roma,13,13,0,13,13,0,30,27
4359,A,Pc,Piccoli,Cagliari,13,13,0,12,12,0,50,42
6215,A,Pc,Lucca,Udinese,13,14,-1,12,13,-1,58,54
2012,A,Pc,Milik,Juventus,12,12,0,10,10,0,22,18
4436,A,A,Cambiaghi,Bologna,12,12,0,12,12,0,20,20
4923,A,Pc,Colombo,Empoli,12,12,0,11,11,0,42,35
5297,A,A,Luvumbo,Cagliari,12,12,0,12,12,0,38,40
5471,A,Pc,Djuric,Monza,12,12,0,12,12,0,31,27
6164,A,Pc,Vitinha O.,Genoa,12,12,0,11,11,0,79,75
6227,A,A,Okafor,Milan,12,11,1,12,11,1,21,21
6801,A,Pc,Tengstedt,Verona,12,12,0,11,11,0,23,20
2061,A,Pc,Simeone,Napoli,11,11,0,10,10,0,15,13
6398,A,W;A,Isaksen,Lazio,11,11,0,12,12,0,22,26
6409,A,A,Beltran L.,Fiorentina,11,11,0,11,11,0,28,32
479,A,Pc,Sanabria,Torino,10,10,0,9,9,0,18,18
2765,A,A,Odgaard,Bologna,10,10,0,11,11,0,13,15
4371,A,A,Raspadori,Napoli,10,11,-1,11,12,-1,22,22
5882,A,A,Mota,Monza,10,10,0,10,10,0,18,19
6630,A,Pc,Mosquera,Verona,10,8,2,9,7,2,23,20
6667,A,A,Benedyczak,Parma,10,10,0,10,10,0,20,22
1939,A,Pc,Lapadula,Cagliari,9,9,0,8,8,0,11,9
1958,A,A,Caprari,Monza,9,9,0,9,9,0,19,20
2155,A,Pc,Cutrone,Como,9,9,0,8,8,0,16,14
2369,A,A,Thauvin,Udinese,9,10,-1,9,10,-1,25,25
2438,A,Pc,Jovic,Milan,9,10,-1,9,9,0,16,15
5506,A,A,Ekuban,Genoa,9,9,0,9,9,0,10,10
6001,A,W;A,Banda,Lecce,9,9,0,10,10,0,13,16
6145,A,W;A,Ngonge,Napoli,9,9,0,10,10,0,12,16
6207,A,W;A,Almqvist,Parma,9,9,0,10,10,0,14,18
6439,A,Pc,Cheddira,Napoli,9,9,0,8,8,0,20,20
6669,A,Pc,Bonny,Parma,9,8,1,8,7,1,28,26
4268,A,Pc,Arnautovic,Inter,8,8,0,7,7,0,20,16
5322,A,W;A,Mihaila,Parma,8,8,0,9,9,0,13,17
6213,A,A,Brenner,Udinese,8,7,1,8,7,1,12,12
6572,A,Pc,Castro S.,Bologna,8,8,0,8,7,1,40,35
5637,A,Pc,Davis K.,Udinese,6,6,0,5,5,0,8,6
6644,A,Pc,Rocha Livramento,Verona,6,4,2,5,3,2,12,10
383,A,Pc,Petagna,Monza,5,5,0,3,3,0,13,10
2819,A,Pc,Caputo,Empoli,5,5,0,5,5,0,15,13
5881,A,Pc,Gytkjaer,Venezia,5,5,0,4,4,0,6,5
247,A,Pc,Pavoletti,Cagliari,4,3,1,4,3,1,5,5
2762,A,A,Kouame',Fiorentina,4,4,0,4,4,0,6,6
4463,A,A,Esposito Se.,Empoli,4,3,1,4,3,1,12,10
5500,A,W;A,Cancellieri,Parma,4,4,0,4,4,0,5,6
6119,A,A,Solbakken,Empoli,4,3,1,4,3,1,5,5
6549,A,W;A,Pierotti,Lecce,4,4,0,4,4,0,4,4
6558,A,W;A,Tavsan,Verona,4,4,0,4,4,0,4,5
6653,A,A,Bravo,Udinese,4,4,0,4,4,0,8,8
6833,A,A,Mbangula,Juventus,4,1,3,4,1,3,10,10
495,A,A,Correa,Inter,3,3,0,3,3,0,7,7
1842,A,A,Pierini,Venezia,3,3,0,3,3,0,4,4
2103,A,Pc,Pellegri,Torino,3,3,0,3,3,0,4,4
2489,A,A,Pedro,Lazio,3,3,0,3,3,0,5,5
5676,A,A,Success,Udinese,3,3,0,3,3,0,3,3
6395,A,A,Shpendi S.,Empoli,3,3,0,3,3,0,5,5
6635,A,Pc,Pizarro,Udinese,3,3,0,3,3,0,7,7
6657,A,Pc,Gabrielloni,Como,3,2,1,2,1,1,2,1
306,A,Pc,Cerri,Como,2,1,1,2,1,1,1,1
6668,A,A,Partipilo,Parma,2,2,0,2,2,0,2,2
2325,A,A,Karamoh,Torino,1,1,0,1,1,0,1,1
5436,A,Pc,Raimondo,Venezia,1,1,0,1,1,0,2,2
6418,A,Pc,Burnete,Lecce,1,1,0,1,1,0,1,1
6490,A,Pc,Cruz,Verona,1,1,0,1,1,0,1,1
6519,A,Pc,Camarda,Milan,1,1,0,1,1,0,1,1
6565,A,Pc,Ankeye,Genoa,1,1,0,1,1,0,1,1
6598,A,Pc,Mutandwa,Cagliari,1,1,0,1,1,0,2,2
6603,A,A,Joao Costa,Roma,1,1,0,1,1,0,1,1
6648,A,W;A,Jasim,Como,1,1,0,1,1,0,1,1
6670,A,Pc,Charpentier,Parma,1,1,0,1,1,0,1,1
6822,A,Pc,Ekhator,Genoa,1,1,0,1,1,0,1,1
